log_returns_t-7,volatility_rolling_28_t-7,zscore_scaled_t-7,log_returns_t-6,volatility_rolling_28_t-6,zscore_scaled_t-6,log_returns_t-5,volatility_rolling_28_t-5,zscore_scaled_t-5,log_returns_t-4,volatility_rolling_28_t-4,zscore_scaled_t-4,log_returns_t-3,volatility_rolling_28_t-3,zscore_scaled_t-3,log_returns_t-2,volatility_rolling_28_t-2,zscore_scaled_t-2,log_returns_t-1,volatility_rolling_28_t-1,zscore_scaled_t-1,target
0.0028539357516211,0.1886465333614898,0.035908050742659646,-0.002467660845164,0.1869398546347663,-0.03330274452341106,-0.0006664740445736,0.1845218834093613,-0.0026180219628586417,-0.0041795282232799,0.1835962594291429,-0.05497806767908561,0.0063543061044211,0.1807417506156635,0.10103865914911295,-0.0005969985089512,0.1803899444482904,0.0015753222350203767,0.0008283990568613,0.1608261919534916,0.008599463449552109,0.001076956580304
-0.002467660845164,0.1869398546347663,-0.03330274452341106,-0.0006664740445736,0.1845218834093613,-0.0026180219628586417,-0.0041795282232799,0.1835962594291429,-0.05497806767908561,0.0063543061044211,0.1807417506156635,0.10103865914911295,-0.0005969985089512,0.1803899444482904,0.0015753222350203767,0.0008283990568613,0.1608261919534916,0.008599463449552109,0.001076956580304,0.152416595860828,0.02335495390209638,0.006579508516779
-0.0006664740445736,0.1845218834093613,-0.0026180219628586417,-0.0041795282232799,0.1835962594291429,-0.05497806767908561,0.0063543061044211,0.1807417506156635,0.10103865914911295,-0.0005969985089512,0.1803899444482904,0.0015753222350203767,0.0008283990568613,0.1608261919534916,0.008599463449552109,0.001076956580304,0.152416595860828,0.02335495390209638,0.006579508516779,0.1397752305255455,0.13844280919707286,-0.0010405638576974
-0.0041795282232799,0.1835962594291429,-0.05497806767908561,0.0063543061044211,0.1807417506156635,0.10103865914911295,-0.0005969985089512,0.1803899444482904,0.0015753222350203767,0.0008283990568613,0.1608261919534916,0.008599463449552109,0.001076956580304,0.152416595860828,0.02335495390209638,0.006579508516779,0.1397752305255455,0.13844280919707286,-0.0010405638576974,0.1236351653357169,-0.021668287492331847,0.001739843788647
0.0063543061044211,0.1807417506156635,0.10103865914911295,-0.0005969985089512,0.1803899444482904,0.0015753222350203767,0.0008283990568613,0.1608261919534916,0.008599463449552109,0.001076956580304,0.152416595860828,0.02335495390209638,0.006579508516779,0.1397752305255455,0.13844280919707286,-0.0010405638576974,0.1236351653357169,-0.021668287492331847,0.001739843788647,0.1237015769416505,0.03566951878333571,0.0077331239701625
-0.0005969985089512,0.1803899444482904,0.0015753222350203767,0.0008283990568613,0.1608261919534916,0.008599463449552109,0.001076956580304,0.152416595860828,0.02335495390209638,0.006579508516779,0.1397752305255455,0.13844280919707286,-0.0010405638576974,0.1236351653357169,-0.021668287492331847,0.001739843788647,0.1237015769416505,0.03566951878333571,0.0077331239701625,0.1068681920063768,0.16249677772020052,0.0016696758485813
0.0008283990568613,0.1608261919534916,0.008599463449552109,0.001076956580304,0.152416595860828,0.02335495390209638,0.006579508516779,0.1397752305255455,0.13844280919707286,-0.0010405638576974,0.1236351653357169,-0.021668287492331847,0.001739843788647,0.1237015769416505,0.03566951878333571,0.0077331239701625,0.1068681920063768,0.16249677772020052,0.0016696758485813,0.1068798379414306,0.013219773657374105,0.0010145884087943
0.001076956580304,0.152416595860828,0.02335495390209638,0.006579508516779,0.1397752305255455,0.13844280919707286,-0.0010405638576974,0.1236351653357169,-0.021668287492331847,0.001739843788647,0.1237015769416505,0.03566951878333571,0.0077331239701625,0.1068681920063768,0.16249677772020052,0.0016696758485813,0.1068798379414306,0.013219773657374105,0.0010145884087943,0.1065403081738417,-0.0004267084814746022,-0.0013426508362219
0.006579508516779,0.1397752305255455,0.13844280919707286,-0.0010405638576974,0.1236351653357169,-0.021668287492331847,0.001739843788647,0.1237015769416505,0.03566951878333571,0.0077331239701625,0.1068681920063768,0.16249677772020052,0.0016696758485813,0.1068798379414306,0.013219773657374105,0.0010145884087943,0.1065403081738417,-0.0004267084814746022,-0.0013426508362219,0.1067346223301792,-0.055972660556109124,0.0056133582333171
-0.0010405638576974,0.1236351653357169,-0.021668287492331847,0.001739843788647,0.1237015769416505,0.03566951878333571,0.0077331239701625,0.1068681920063768,0.16249677772020052,0.0016696758485813,0.1068798379414306,0.013219773657374105,0.0010145884087943,0.1065403081738417,-0.0004267084814746022,-0.0013426508362219,0.1067346223301792,-0.055972660556109124,0.0056133582333171,0.1074460632719744,0.11295719905727926,-0.0013372698776636
0.001739843788647,0.1237015769416505,0.03566951878333571,0.0077331239701625,0.1068681920063768,0.16249677772020052,0.0016696758485813,0.1068798379414306,0.013219773657374105,0.0010145884087943,0.1065403081738417,-0.0004267084814746022,-0.0013426508362219,0.1067346223301792,-0.055972660556109124,0.0056133582333171,0.1074460632719744,0.11295719905727926,-0.0013372698776636,0.1076526040221943,-0.055035691520680496,0.0018722968264135
0.0077331239701625,0.1068681920063768,0.16249677772020052,0.0016696758485813,0.1068798379414306,0.013219773657374105,0.0010145884087943,0.1065403081738417,-0.0004267084814746022,-0.0013426508362219,0.1067346223301792,-0.055972660556109124,0.0056133582333171,0.1074460632719744,0.11295719905727926,-0.0013372698776636,0.1076526040221943,-0.055035691520680496,0.0018722968264135,0.1044133293364402,0.031485901639720336,0.0015523179757596
0.0016696758485813,0.1068798379414306,0.013219773657374105,0.0010145884087943,0.1065403081738417,-0.0004267084814746022,-0.0013426508362219,0.1067346223301792,-0.055972660556109124,0.0056133582333171,0.1074460632719744,0.11295719905727926,-0.0013372698776636,0.1076526040221943,-0.055035691520680496,0.0018722968264135,0.1044133293364402,0.031485901639720336,0.0015523179757596,0.091649600304842,0.008808545060243082,-0.0051585609975517
0.0010145884087943,0.1065403081738417,-0.0004267084814746022,-0.0013426508362219,0.1067346223301792,-0.055972660556109124,0.0056133582333171,0.1074460632719744,0.11295719905727926,-0.0013372698776636,0.1076526040221943,-0.055035691520680496,0.0018722968264135,0.1044133293364402,0.031485901639720336,0.0015523179757596,0.091649600304842,0.008808545060243082,-0.0051585609975517,0.0862534544540402,-0.2000019324087923,0.0065116405099056
-0.0013426508362219,0.1067346223301792,-0.055972660556109124,0.0056133582333171,0.1074460632719744,0.11295719905727926,-0.0013372698776636,0.1076526040221943,-0.055035691520680496,0.0018722968264135,0.1044133293364402,0.031485901639720336,0.0015523179757596,0.091649600304842,0.008808545060243082,-0.0051585609975517,0.0862534544540402,-0.2000019324087923,0.0065116405099056,0.0841122550674301,0.16120038795670025,-0.002310754308427
0.0056133582333171,0.1074460632719744,0.11295719905727926,-0.0013372698776636,0.1076526040221943,-0.055035691520680496,0.0018722968264135,0.1044133293364402,0.031485901639720336,0.0015523179757596,0.091649600304842,0.008808545060243082,-0.0051585609975517,0.0862534544540402,-0.2000019324087923,0.0065116405099056,0.0841122550674301,0.16120038795670025,-0.002310754308427,0.0619152756780284,-0.1777510373922616,-0.0002120470009467
-0.0013372698776636,0.1076526040221943,-0.055035691520680496,0.0018722968264135,0.1044133293364402,0.031485901639720336,0.0015523179757596,0.091649600304842,0.008808545060243082,-0.0051585609975517,0.0862534544540402,-0.2000019324087923,0.0065116405099056,0.0841122550674301,0.16120038795670025,-0.002310754308427,0.0619152756780284,-0.1777510373922616,-0.0002120470009467,0.0614051436946793,-0.0924087498915855,-2.545112199711616e-06
0.0018722968264135,0.1044133293364402,0.031485901639720336,0.0015523179757596,0.091649600304842,0.008808545060243082,-0.0051585609975517,0.0862534544540402,-0.2000019324087923,0.0065116405099056,0.0841122550674301,0.16120038795670025,-0.002310754308427,0.0619152756780284,-0.1777510373922616,-0.0002120470009467,0.0614051436946793,-0.0924087498915855,-2.545112199711616e-06,0.0616189664976027,-0.08157514447528831,0.0038818736680486
0.0015523179757596,0.091649600304842,0.008808545060243082,-0.0051585609975517,0.0862534544540402,-0.2000019324087923,0.0065116405099056,0.0841122550674301,0.16120038795670025,-0.002310754308427,0.0619152756780284,-0.1777510373922616,-0.0002120470009467,0.0614051436946793,-0.0924087498915855,-2.545112199711616e-06,0.0616189664976027,-0.08157514447528831,0.0038818736680486,0.0585843358072711,0.09659848650533491,0.0022101480355377
-0.0051585609975517,0.0862534544540402,-0.2000019324087923,0.0065116405099056,0.0841122550674301,0.16120038795670025,-0.002310754308427,0.0619152756780284,-0.1777510373922616,-0.0002120470009467,0.0614051436946793,-0.0924087498915855,-2.545112199711616e-06,0.0616189664976027,-0.08157514447528831,0.0038818736680486,0.0585843358072711,0.09659848650533491,0.0022101480355377,0.0524905294134314,0.03840724211840296,0.0019226730147483
0.0065116405099056,0.0841122550674301,0.16120038795670025,-0.002310754308427,0.0619152756780284,-0.1777510373922616,-0.0002120470009467,0.0614051436946793,-0.0924087498915855,-2.545112199711616e-06,0.0616189664976027,-0.08157514447528831,0.0038818736680486,0.0585843358072711,0.09659848650533491,0.0022101480355377,0.0524905294134314,0.03840724211840296,0.0019226730147483,0.0504140313964425,0.0330655732538495,0.0039742455721612
-0.002310754308427,0.0619152756780284,-0.1777510373922616,-0.0002120470009467,0.0614051436946793,-0.0924087498915855,-2.545112199711616e-06,0.0616189664976027,-0.08157514447528831,0.0038818736680486,0.0585843358072711,0.09659848650533491,0.0022101480355377,0.0524905294134314,0.03840724211840296,0.0019226730147483,0.0504140313964425,0.0330655732538495,0.0039742455721612,0.050985043374546,0.13484532450804876,-0.0004617394374673
-0.0002120470009467,0.0614051436946793,-0.0924087498915855,-2.545112199711616e-06,0.0616189664976027,-0.08157514447528831,0.0038818736680486,0.0585843358072711,0.09659848650533491,0.0022101480355377,0.0524905294134314,0.03840724211840296,0.0019226730147483,0.0504140313964425,0.0330655732538495,0.0039742455721612,0.050985043374546,0.13484532450804876,-0.0004617394374673,0.0510461540090539,-0.08804420626288238,-0.0044303844918884
-2.545112199711616e-06,0.0616189664976027,-0.08157514447528831,0.0038818736680486,0.0585843358072711,0.09659848650533491,0.0022101480355377,0.0524905294134314,0.03840724211840296,0.0019226730147483,0.0504140313964425,0.0330655732538495,0.0039742455721612,0.050985043374546,0.13484532450804876,-0.0004617394374673,0.0510461540090539,-0.08804420626288238,-0.0044303844918884,0.0526324838792622,-0.27437237117735175,0.0019459663073163
0.0038818736680486,0.0585843358072711,0.09659848650533491,0.0022101480355377,0.0524905294134314,0.03840724211840296,0.0019226730147483,0.0504140313964425,0.0330655732538495,0.0039742455721612,0.050985043374546,0.13484532450804876,-0.0004617394374673,0.0510461540090539,-0.08804420626288238,-0.0044303844918884,0.0526324838792622,-0.27437237117735175,0.0019459663073163,0.0523735670212189,0.03440859867986502,0.0050526181644801
0.0022101480355377,0.0524905294134314,0.03840724211840296,0.0019226730147483,0.0504140313964425,0.0330655732538495,0.0039742455721612,0.050985043374546,0.13484532450804876,-0.0004617394374673,0.0510461540090539,-0.08804420626288238,-0.0044303844918884,0.0526324838792622,-0.27437237117735175,0.0019459663073163,0.0523735670212189,0.03440859867986502,0.0050526181644801,0.0507739575001863,0.17828248959491874,-0.0019661861930403
0.0019226730147483,0.0504140313964425,0.0330655732538495,0.0039742455721612,0.050985043374546,0.13484532450804876,-0.0004617394374673,0.0510461540090539,-0.08804420626288238,-0.0044303844918884,0.0526324838792622,-0.27437237117735175,0.0019459663073163,0.0523735670212189,0.03440859867986502,0.0050526181644801,0.0507739575001863,0.17828248959491874,-0.0019661861930403,0.0496579772504647,-0.17213652152395376,0.0024768392810083
0.0039742455721612,0.050985043374546,0.13484532450804876,-0.0004617394374673,0.0510461540090539,-0.08804420626288238,-0.0044303844918884,0.0526324838792622,-0.27437237117735175,0.0019459663073163,0.0523735670212189,0.03440859867986502,0.0050526181644801,0.0507739575001863,0.17828248959491874,-0.0019661861930403,0.0496579772504647,-0.17213652152395376,0.0024768392810083,0.0494278648531027,0.05720834111334215,-0.0031837803133719
-0.0004617394374673,0.0510461540090539,-0.08804420626288238,-0.0044303844918884,0.0526324838792622,-0.27437237117735175,0.0019459663073163,0.0523735670212189,0.03440859867986502,0.0050526181644801,0.0507739575001863,0.17828248959491874,-0.0019661861930403,0.0496579772504647,-0.17213652152395376,0.0024768392810083,0.0494278648531027,0.05720834111334215,-0.0031837803133719,0.0512308226074626,-0.2257247533081827,0.003935215684074
-0.0044303844918884,0.0526324838792622,-0.27437237117735175,0.0019459663073163,0.0523735670212189,0.03440859867986502,0.0050526181644801,0.0507739575001863,0.17828248959491874,-0.0019661861930403,0.0496579772504647,-0.17213652152395376,0.0024768392810083,0.0494278648531027,0.05720834111334215,-0.0031837803133719,0.0512308226074626,-0.2257247533081827,0.003935215684074,0.0518256187446936,0.1304294407215659,-0.0018780533667221
0.0019459663073163,0.0523735670212189,0.03440859867986502,0.0050526181644801,0.0507739575001863,0.17828248959491874,-0.0019661861930403,0.0496579772504647,-0.17213652152395376,0.0024768392810083,0.0494278648531027,0.05720834111334215,-0.0031837803133719,0.0512308226074626,-0.2257247533081827,0.003935215684074,0.0518256187446936,0.1304294407215659,-0.0018780533667221,0.0501292856614403,-0.1540226759622674,0.0012381932887835
0.0050526181644801,0.0507739575001863,0.17828248959491874,-0.0019661861930403,0.0496579772504647,-0.17213652152395376,0.0024768392810083,0.0494278648531027,0.05720834111334215,-0.0031837803133719,0.0512308226074626,-0.2257247533081827,0.003935215684074,0.0518256187446936,0.1304294407215659,-0.0018780533667221,0.0501292856614403,-0.1540226759622674,0.0012381932887835,0.0497162084966386,0.004958204808115405,5.951076997574189e-05
-0.0019661861930403,0.0496579772504647,-0.17213652152395376,0.0024768392810083,0.0494278648531027,0.05720834111334215,-0.0031837803133719,0.0512308226074626,-0.2257247533081827,0.003935215684074,0.0518256187446936,0.1304294407215659,-0.0018780533667221,0.0501292856614403,-0.1540226759622674,0.0012381932887835,0.0497162084966386,0.004958204808115405,5.951076997574189e-05,0.0497816688723665,-0.054448470936917154,0.0139023708329904
0.0024768392810083,0.0494278648531027,0.05720834111334215,-0.0031837803133719,0.0512308226074626,-0.2257247533081827,0.003935215684074,0.0518256187446936,0.1304294407215659,-0.0018780533667221,0.0501292856614403,-0.1540226759622674,0.0012381932887835,0.0497162084966386,0.004958204808115405,5.951076997574189e-05,0.0497816688723665,-0.054448470936917154,0.0139023708329904,0.0595547382797844,0.507702717321755,0.012945649896015
-0.0031837803133719,0.0512308226074626,-0.2257247533081827,0.003935215684074,0.0518256187446936,0.1304294407215659,-0.0018780533667221,0.0501292856614403,-0.1540226759622674,0.0012381932887835,0.0497162084966386,0.004958204808115405,5.951076997574189e-05,0.0497816688723665,-0.054448470936917154,0.0139023708329904,0.0595547382797844,0.507702717321755,0.012945649896015,0.0687326294741539,0.40746938441896025,0.0071145879366309
0.003935215684074,0.0518256187446936,0.1304294407215659,-0.0018780533667221,0.0501292856614403,-0.1540226759622674,0.0012381932887835,0.0497162084966386,0.004958204808115405,5.951076997574189e-05,0.0497816688723665,-0.054448470936917154,0.0139023708329904,0.0595547382797844,0.507702717321755,0.012945649896015,0.0687326294741539,0.40746938441896025,0.0071145879366309,0.0705050448046879,0.1922848946289571,0.0105599085863813
-0.0018780533667221,0.0501292856614403,-0.1540226759622674,0.0012381932887835,0.0497162084966386,0.004958204808115405,5.951076997574189e-05,0.0497816688723665,-0.054448470936917154,0.0139023708329904,0.0595547382797844,0.507702717321755,0.012945649896015,0.0687326294741539,0.40746938441896025,0.0071145879366309,0.0705050448046879,0.1922848946289571,0.0105599085863813,0.074163237674793,0.2847560568166538,0.0005900707118675
0.0012381932887835,0.0497162084966386,0.004958204808115405,5.951076997574189e-05,0.0497816688723665,-0.054448470936917154,0.0139023708329904,0.0595547382797844,0.507702717321755,0.012945649896015,0.0687326294741539,0.40746938441896025,0.0071145879366309,0.0705050448046879,0.1922848946289571,0.0105599085863813,0.074163237674793,0.2847560568166538,0.0005900707118675,0.0736491439148044,-0.056753373631484354,0.0064436975484563
5.951076997574189e-05,0.0497816688723665,-0.054448470936917154,0.0139023708329904,0.0595547382797844,0.507702717321755,0.012945649896015,0.0687326294741539,0.40746938441896025,0.0071145879366309,0.0705050448046879,0.1922848946289571,0.0105599085863813,0.074163237674793,0.2847560568166538,0.0005900707118675,0.0736491439148044,-0.056753373631484354,0.0064436975484563,0.0738795223347261,0.14207167421399844,0.0181585440468744
0.0139023708329904,0.0595547382797844,0.507702717321755,0.012945649896015,0.0687326294741539,0.40746938441896025,0.0071145879366309,0.0705050448046879,0.1922848946289571,0.0105599085863813,0.074163237674793,0.2847560568166538,0.0005900707118675,0.0736491439148044,-0.056753373631484354,0.0064436975484563,0.0738795223347261,0.14207167421399844,0.0181585440468744,0.087125759662551,0.4295741556847089,-0.0011077384504761
0.012945649896015,0.0687326294741539,0.40746938441896025,0.0071145879366309,0.0705050448046879,0.1922848946289571,0.0105599085863813,0.074163237674793,0.2847560568166538,0.0005900707118675,0.0736491439148044,-0.056753373631484354,0.0064436975484563,0.0738795223347261,0.14207167421399844,0.0181585440468744,0.087125759662551,0.4295741556847089,-0.0011077384504761,0.0878812515532657,-0.12114702630867136,0.0078887674451969
0.0071145879366309,0.0705050448046879,0.1922848946289571,0.0105599085863813,0.074163237674793,0.2847560568166538,0.0005900707118675,0.0736491439148044,-0.056753373631484354,0.0064436975484563,0.0738795223347261,0.14207167421399844,0.0181585440468744,0.087125759662551,0.4295741556847089,-0.0011077384504761,0.0878812515532657,-0.12114702630867136,0.0078887674451969,0.0854367329326017,0.13805257347495303,-0.0047874235437649
0.0105599085863813,0.074163237674793,0.2847560568166538,0.0005900707118675,0.0736491439148044,-0.056753373631484354,0.0064436975484563,0.0738795223347261,0.14207167421399844,0.0181585440468744,0.087125759662551,0.4295741556847089,-0.0011077384504761,0.0878812515532657,-0.12114702630867136,0.0078887674451969,0.0854367329326017,0.13805257347495303,-0.0047874235437649,0.0881759263070719,-0.2294623934800469,0.0104316694134388
0.0005900707118675,0.0736491439148044,-0.056753373631484354,0.0064436975484563,0.0738795223347261,0.14207167421399844,0.0181585440468744,0.087125759662551,0.4295741556847089,-0.0011077384504761,0.0878812515532657,-0.12114702630867136,0.0078887674451969,0.0854367329326017,0.13805257347495303,-0.0047874235437649,0.0881759263070719,-0.2294623934800469,0.0104316694134388,0.0892544677224443,0.20394705339357005,0.0014948424925257
0.0064436975484563,0.0738795223347261,0.14207167421399844,0.0181585440468744,0.087125759662551,0.4295741556847089,-0.0011077384504761,0.0878812515532657,-0.12114702630867136,0.0078887674451969,0.0854367329326017,0.13805257347495303,-0.0047874235437649,0.0881759263070719,-0.2294623934800469,0.0104316694134388,0.0892544677224443,0.20394705339357005,0.0014948424925257,0.0887638404430423,-0.06013033474391613,-0.0072996463785698
0.0181585440468744,0.087125759662551,0.4295741556847089,-0.0011077384504761,0.0878812515532657,-0.12114702630867136,0.0078887674451969,0.0854367329326017,0.13805257347495303,-0.0047874235437649,0.0881759263070719,-0.2294623934800469,0.0104316694134388,0.0892544677224443,0.20394705339357005,0.0014948424925257,0.0887638404430423,-0.06013033474391613,-0.0072996463785698,0.0938248690750726,-0.2891155750132658,0.0071159762371573
-0.0011077384504761,0.0878812515532657,-0.12114702630867136,0.0078887674451969,0.0854367329326017,0.13805257347495303,-0.0047874235437649,0.0881759263070719,-0.2294623934800469,0.0104316694134388,0.0892544677224443,0.20394705339357005,0.0014948424925257,0.0887638404430423,-0.06013033474391613,-0.0072996463785698,0.0938248690750726,-0.2891155750132658,0.0071159762371573,0.0945009465606422,0.10450690471625917,0.0165547215487048
0.0078887674451969,0.0854367329326017,0.13805257347495303,-0.0047874235437649,0.0881759263070719,-0.2294623934800469,0.0104316694134388,0.0892544677224443,0.20394705339357005,0.0014948424925257,0.0887638404430423,-0.06013033474391613,-0.0072996463785698,0.0938248690750726,-0.2891155750132658,0.0071159762371573,0.0945009465606422,0.10450690471625917,0.0165547215487048,0.1020629134427294,0.3171869805564345,0.0034262623170929
-0.0047874235437649,0.0881759263070719,-0.2294623934800469,0.0104316694134388,0.0892544677224443,0.20394705339357005,0.0014948424925257,0.0887638404430423,-0.06013033474391613,-0.0072996463785698,0.0938248690750726,-0.2891155750132658,0.0071159762371573,0.0945009465606422,0.10450690471625917,0.0165547215487048,0.1020629134427294,0.3171869805564345,0.0034262623170929,0.1018991410785206,-0.01322194117369904,0.0072822591237428
0.0104316694134388,0.0892544677224443,0.20394705339357005,0.0014948424925257,0.0887638404430423,-0.06013033474391613,-0.0072996463785698,0.0938248690750726,-0.2891155750132658,0.0071159762371573,0.0945009465606422,0.10450690471625917,0.0165547215487048,0.1020629134427294,0.3171869805564345,0.0034262623170929,0.1018991410785206,-0.01322194117369904,0.0072822591237428,0.1023753375190067,0.083245435673557,-0.0086972823833314
0.0014948424925257,0.0887638404430423,-0.06013033474391613,-0.0072996463785698,0.0938248690750726,-0.2891155750132658,0.0071159762371573,0.0945009465606422,0.10450690471625917,0.0165547215487048,0.1020629134427294,0.3171869805564345,0.0034262623170929,0.1018991410785206,-0.01322194117369904,0.0072822591237428,0.1023753375190067,0.083245435673557,-0.0086972823833314,0.1083452337245564,-0.29514337441289246,-0.0003456809580407
-0.0072996463785698,0.0938248690750726,-0.2891155750132658,0.0071159762371573,0.0945009465606422,0.10450690471625917,0.0165547215487048,0.1020629134427294,0.3171869805564345,0.0034262623170929,0.1018991410785206,-0.01322194117369904,0.0072822591237428,0.1023753375190067,0.083245435673557,-0.0086972823833314,0.1083452337245564,-0.29514337441289246,-0.0003456809580407,0.1062135976861714,-0.10549980814629792,0.0030724105092656
0.0071159762371573,0.0945009465606422,0.10450690471625917,0.0165547215487048,0.1020629134427294,0.3171869805564345,0.0034262623170929,0.1018991410785206,-0.01322194117369904,0.0072822591237428,0.1023753375190067,0.083245435673557,-0.0086972823833314,0.1083452337245564,-0.29514337441289246,-0.0003456809580407,0.1062135976861714,-0.10549980814629792,0.0030724105092656,0.1060783220440312,-0.02177656063625356,0.0070099715110747
0.0165547215487048,0.1020629134427294,0.3171869805564345,0.0034262623170929,0.1018991410785206,-0.01322194117369904,0.0072822591237428,0.1023753375190067,0.083245435673557,-0.0086972823833314,0.1083452337245564,-0.29514337441289246,-0.0003456809580407,0.1062135976861714,-0.10549980814629792,0.0030724105092656,0.1060783220440312,-0.02177656063625356,0.0070099715110747,0.1064183300664094,0.07430923421933787,-0.0404956101698438
0.0034262623170929,0.1018991410785206,-0.01322194117369904,0.0072822591237428,0.1023753375190067,0.083245435673557,-0.0086972823833314,0.1083452337245564,-0.29514337441289246,-0.0003456809580407,0.1062135976861714,-0.10549980814629792,0.0030724105092656,0.1060783220440312,-0.02177656063625356,0.0070099715110747,0.1064183300664094,0.07430923421933787,-0.0404956101698438,0.1683949575674881,-0.590035806116657,-0.001728226272212
0.0072822591237428,0.1023753375190067,0.083245435673557,-0.0086972823833314,0.1083452337245564,-0.29514337441289246,-0.0003456809580407,0.1062135976861714,-0.10549980814629792,0.0030724105092656,0.1060783220440312,-0.02177656063625356,0.0070099715110747,0.1064183300664094,0.07430923421933787,-0.0404956101698438,0.1683949575674881,-0.590035806116657,-0.001728226272212,0.1688864526923992,-0.06597563504274268,0.0162127641585292
-0.0086972823833314,0.1083452337245564,-0.29514337441289246,-0.0003456809580407,0.1062135976861714,-0.10549980814629792,0.0030724105092656,0.1060783220440312,-0.02177656063625356,0.0070099715110747,0.1064183300664094,0.07430923421933787,-0.0404956101698438,0.1683949575674881,-0.590035806116657,-0.001728226272212,0.1688864526923992,-0.06597563504274268,0.0162127641585292,0.1726471574202626,0.1970778618126745,-0.0101081186366117
-0.0003456809580407,0.1062135976861714,-0.10549980814629792,0.0030724105092656,0.1060783220440312,-0.02177656063625356,0.0070099715110747,0.1064183300664094,0.07430923421933787,-0.0404956101698438,0.1683949575674881,-0.590035806116657,-0.001728226272212,0.1688864526923992,-0.06597563504274268,0.0162127641585292,0.1726471574202626,0.1970778618126745,-0.0101081186366117,0.1769977549842797,-0.18886862177521208,0.000982972237734
0.0030724105092656,0.1060783220440312,-0.02177656063625356,0.0070099715110747,0.1064183300664094,0.07430923421933787,-0.0404956101698438,0.1683949575674881,-0.590035806116657,-0.001728226272212,0.1688864526923992,-0.06597563504274268,0.0162127641585292,0.1726471574202626,0.1970778618126745,-0.0101081186366117,0.1769977549842797,-0.18886862177521208,0.000982972237734,0.1765346544429599,-0.02696615605916227,-0.0055113869137301
0.0070099715110747,0.1064183300664094,0.07430923421933787,-0.0404956101698438,0.1683949575674881,-0.590035806116657,-0.001728226272212,0.1688864526923992,-0.06597563504274268,0.0162127641585292,0.1726471574202626,0.1970778618126745,-0.0101081186366117,0.1769977549842797,-0.18886862177521208,0.000982972237734,0.1765346544429599,-0.02696615605916227,-0.0055113869137301,0.1781782747079121,-0.11901183633969098,0.020173419032477
-0.0404956101698438,0.1683949575674881,-0.590035806116657,-0.001728226272212,0.1688864526923992,-0.06597563504274268,0.0162127641585292,0.1726471574202626,0.1970778618126745,-0.0101081186366117,0.1769977549842797,-0.18886862177521208,0.000982972237734,0.1765346544429599,-0.02696615605916227,-0.0055113869137301,0.1781782747079121,-0.11901183633969098,0.020173419032477,0.1853643073210893,0.23682673665381895,0.0138634442075449
-0.001728226272212,0.1688864526923992,-0.06597563504274268,0.0162127641585292,0.1726471574202626,0.1970778618126745,-0.0101081186366117,0.1769977549842797,-0.18886862177521208,0.000982972237734,0.1765346544429599,-0.02696615605916227,-0.0055113869137301,0.1781782747079121,-0.11901183633969098,0.020173419032477,0.1853643073210893,0.23682673665381895,0.0138634442075449,0.1853442275454079,0.15023611095210307,-0.0264812272579073
0.0162127641585292,0.1726471574202626,0.1970778618126745,-0.0101081186366117,0.1769977549842797,-0.18886862177521208,0.000982972237734,0.1765346544429599,-0.02696615605916227,-0.0055113869137301,0.1781782747079121,-0.11901183633969098,0.020173419032477,0.1853643073210893,0.23682673665381895,0.0138634442075449,0.1853442275454079,0.15023611095210307,-0.0264812272579073,0.2024065092382705,-0.3542867943811989,0.00337399170391
-0.0101081186366117,0.1769977549842797,-0.18886862177521208,0.000982972237734,0.1765346544429599,-0.02696615605916227,-0.0055113869137301,0.1781782747079121,-0.11901183633969098,0.020173419032477,0.1853643073210893,0.23682673665381895,0.0138634442075449,0.1853442275454079,0.15023611095210307,-0.0264812272579073,0.2024065092382705,-0.3542867943811989,0.00337399170391,0.2018301044339327,0.02171900348132411,-0.0041686551226807
0.000982972237734,0.1765346544429599,-0.02696615605916227,-0.0055113869137301,0.1781782747079121,-0.11901183633969098,0.020173419032477,0.1853643073210893,0.23682673665381895,0.0138634442075449,0.1853442275454079,0.15023611095210307,-0.0264812272579073,0.2024065092382705,-0.3542867943811989,0.00337399170391,0.2018301044339327,0.02171900348132411,-0.0041686551226807,0.2006829176303721,-0.07054142724810182,-0.0011799663088684
-0.0055113869137301,0.1781782747079121,-0.11901183633969098,0.020173419032477,0.1853643073210893,0.23682673665381895,0.0138634442075449,0.1853442275454079,0.15023611095210307,-0.0264812272579073,0.2024065092382705,-0.3542867943811989,0.00337399170391,0.2018301044339327,0.02171900348132411,-0.0041686551226807,0.2006829176303721,-0.07054142724810182,-0.0011799663088684,0.200798321744245,-0.030396420051194802,-0.0011225356210743
0.020173419032477,0.1853643073210893,0.23682673665381895,0.0138634442075449,0.1853442275454079,0.15023611095210307,-0.0264812272579073,0.2024065092382705,-0.3542867943811989,0.00337399170391,0.2018301044339327,0.02171900348132411,-0.0041686551226807,0.2006829176303721,-0.07054142724810182,-0.0011799663088684,0.200798321744245,-0.030396420051194802,-0.0011225356210743,0.2002318514983999,-0.026156412583971972,-0.0022318523797777
