date,close,high,low,open,volume,log_return,trend_raw,trend_log,ret_run,ret_pers,trend_raw_visual,is_outlier
2020-07-10,1795.1903076171875,1798.7698974609375,1787.8797607421875,1795.9752197265625,51692,-0.8291015625,2.1266561178336394,1.139964100517138,1,0.04995837495787997,1816.4568687955239,0
2020-07-11,1787.2545166015625,1795.2301025390625,1780.2386474609375,1795.1903076171875,48062,-7.935791015625,1.879559096716433,1.0576371910102622,2,0.09966799462495582,1806.0501075687268,0
2020-07-12,1790.73583984375,1794.1632080078125,1782.8133544921875,1787.2723388671875,69207,3.4813232421875,1.6652612671816143,0.9803020892784441,1,0.04995837495787997,1807.388452515566,0
2020-07-13,1799.806640625,1804.51123046875,1787.787353515625,1790.73583984375,410859,9.07080078125,1.7291462604264398,1.0039888351696513,2,0.09966799462495582,1817.0981032292643,0
2020-07-14,1796.2713623046875,1800.6881103515625,1788.386474609375,1799.806640625,41531,-3.5352783203125,1.7301832156074086,1.0043687188890684,1,0.04995837495787997,1813.5731944607617,0
2020-07-15,1800.7259521484375,1802.9639892578125,1792.06298828125,1796.0447998046875,43862,4.45458984375,1.774064647703273,1.0203136264888841,1,0.04995837495787997,1818.4665986254702,0
2020-07-16,1795.001953125,1808.0960693359375,1794.07666015625,1800.6890869140625,9865,-5.7239990234375,1.6457063373766592,0.9729380759269229,1,0.04995837495787997,1811.4590164987667,0
2020-07-17,1802.07958984375,1804.3045654296875,1791.688232421875,1794.9879150390625,11248,7.07763671875,1.7271395346275626,1.003253270367978,1,0.04995837495787997,1819.3509851900255,0
2020-07-18,1798.6983642578125,1805.9339599609375,1794.8853759765625,1802.13330078125,31393,-3.3812255859375,1.6791180832941348,0.9854876669685225,1,0.04995837495787997,1815.4895450907538,0
2020-07-19,1800.9268798828125,1807.73779296875,1786.619140625,1798.658447265625,20217,2.228515625,1.6731072676809347,0.9832415664230231,1,0.04995837495787997,1817.657952559622,0
2020-07-20,1801.0340576171875,1803.67822265625,1785.1793212890625,1801.0264892578125,53821,0.107177734375,1.6715612884750992,0.982663053749053,2,0.09966799462495582,1817.7496705019385,0
2020-07-21,1826.24755859375,1826.600830078125,1800.581298828125,1801.0340576171875,648981,25.2135009765625,1.8492702398085208,1.0470629052850347,3,0.14888503362331795,1844.7402609918352,0
2020-07-22,1850.043212890625,1855.78759765625,1824.9776611328125,1826.25537109375,805832,23.795654296875,2.460983299312735,1.2415527392479606,4,0.197375320224904,1874.6530458837524,0
2020-07-23,1863.25244140625,1868.941162109375,1849.390380859375,1849.764892578125,683952,13.209228515625,3.0898856026785504,1.408516999658298,5,0.24491866240370913,1894.1512974330356,0
2020-07-24,1883.032470703125,1885.1522216796875,1859.44384765625,1863.25244140625,265965,19.780029296875,3.8627017372533,1.581594196465087,6,0.2913126124515909,1921.659488075658,0
2020-07-25,1884.1439208984375,1890.119140625,1883.0877685546875,1883.0877685546875,138517,1.1114501953125,4.488298321487244,1.7026182478177765,7,0.3363755443363322,1929.02690411331,0
2020-07-26,1896.323974609375,1898.038818359375,1878.623291015625,1884.028076171875,234271,12.1800537109375,5.232173879522986,1.829725209258004,8,0.3799489622552249,1948.645713404605,0
2020-07-27,1931.072998046875,1932.97021484375,1895.142333984375,1896.3243408203125,1377527,34.7490234375,6.362061740043471,1.9963400212356377,9,0.4218990052500079,1994.6936154473096,1
2020-07-28,1928.93505859375,1945.08154296875,1904.949462890625,1940.8651123046875,417071,-2.137939453125,7.296695198690069,2.115857266679773,1,0.04995837495787997,2001.9020105806508,0
2020-07-29,1944.212158203125,1947.5745849609375,1920.1517333984375,1929.035400390625,291768,15.277099609375,8.351466312265023,2.2355331558460447,1,0.04995837495787997,2027.7268213257753,0
2020-07-30,1934.9266357421875,1949.44091796875,1929.5089111328125,1944.212158203125,179356,-9.2855224609375,9.037649788533841,2.306343002054072,1,0.04995837495787997,2025.303133627526,0
2020-07-31,1955.216796875,1959.0806884765625,1931.252685546875,1934.9266357421875,317540,20.2901611328125,9.678260929423187,2.3682099859494294,1,0.04995837495787997,2051.999406169232,0
2020-08-01,1958.1417236328125,1970.5657958984375,1942.6815185546875,1955.204345703125,242702,2.9249267578125,10.163050142445954,2.4126092298657347,2,0.09966799462495582,2059.772225057272,0
2020-08-02,1943.9000244140625,2010.9578857421875,1933.484375,1958.57763671875,249395,-14.24169921875,10.335871508605473,2.427972167515166,1,0.04995837495787997,2047.2587395001171,0
2020-08-03,1957.7821044921875,1964.0517578125,1938.38525390625,1943.90283203125,142392,13.882080078125,10.434506340313682,2.436635655603953,1,0.04995837495787997,2062.1271678953244,0
2020-08-04,1990.46240234375,1990.587646484375,1951.80224609375,1958.1025390625,6647074,32.6802978515625,10.827464902490577,2.4704243610692243,2,0.09966799462495582,2098.7370513686556,1
2020-08-05,1997.2939453125,1997.323486328125,1986.96337890625,1990.45556640625,2030098,6.83154296875,10.942320033482101,2.480088396750985,3,0.14888503362331795,2106.717145647321,0
2020-08-06,2011.891845703125,2012.452880859375,1995.4688720703125,1997.2939453125,1237920,14.597900390625,11.073270272850078,2.4909939406523196,4,0.197375320224904,2122.624548431626,0
2020-08-07,1994.4697265625,2016.7694091796875,1979.62890625,2011.9049072265625,314749,-17.422119140625,10.58643817184559,2.4498352910379895,1,0.04995837495787997,2100.3341082809557,0
2020-08-08,1993.7803955078125,2001.8619384765625,1984.758056640625,1994.499755859375,78187,-0.6893310546875,9.830552547139291,2.3823710797612168,2,0.09966799462495582,2092.085920979205,0
2020-08-09,1999.91552734375,2008.6932373046875,1991.5711669921875,1993.84912109375,34274,6.1351318359375,8.873998656308675,2.289904903752874,1,0.04995837495787997,2088.655513906837,0
2020-08-10,2013.984130859375,2029.2481689453125,1994.278076171875,1999.91552734375,666894,14.068603515625,8.217462846569617,2.221099820368879,2,0.09966799462495582,2096.158759325071,0
2020-08-11,1934.055908203125,2014.5458984375,1919.2840576171875,2014.0372314453125,435448,-79.92822265625,6.512505506931375,2.0165690328968475,1,0.04995837495787997,1999.1809632724387,1
2020-08-12,1930.71630859375,1949.1143798828125,1883.0889892578125,1933.983642578125,376061,-3.339599609375,4.842071487312032,1.7650854406780874,2,0.09966799462495582,1979.1370234668702,0
2020-08-13,1962.273681640625,1962.273681640625,1916.0050048828125,1930.818359375,103671,31.557373046875,3.833323910361888,1.5755344111762195,1,0.04995837495787997,2000.6069207442438,1
2020-08-14,1942.5386962890625,1964.1705322265625,1934.2181396484375,1962.803466796875,81852,-19.7349853515625,2.4410374691612073,1.2357730157886673,1,0.04995837495787997,1966.9490709806746,0
2020-08-15,1944.4490966796875,1949.5009765625,1931.9642333984375,1942.578369140625,79207,1.910400390625,1.1805474073366804,0.7795759495624748,1,0.04995837495787997,1956.2545707530544,0
2020-08-16,1933.761962890625,1949.17431640625,1929.4029541015625,1944.1636962890625,59220,-10.6871337890625,0.24368419216985882,0.21807809727263477,1,0.04995837495787997,1936.1988048123235,0
2020-08-17,1973.168701171875,1979.5931396484375,1933.680908203125,1933.761962890625,247692,39.40673828125,-0.16802611386864752,-0.15531524192035726,1,0.04995837495787997,1971.4884400331885,1
2020-08-18,2000.714111328125,2018.93896484375,1973.1014404296875,1973.1014404296875,136452,27.54541015625,-0.011529954035484511,-0.011463990667651879,2,0.09966799462495582,2000.59881178777,0
2020-08-19,1948.4281005859375,2001.9404296875,1937.4873046875,2000.5859375,236335,-52.2860107421875,-0.8335556603912284,-0.6062570655220942,1,0.04995837495787997,1940.0925439820253,1
2020-08-20,1955.01318359375,1955.34912109375,1935.528076171875,1948.4281005859375,173677,6.5850830078125,-1.2614407417469742,-0.8160021065179347,1,0.04995837495787997,1942.3987761762803,0
2020-08-21,1946.88037109375,1955.57568359375,1930.4085693359375,1954.9786376953125,107426,-8.1328125,-1.7590196193609087,-1.014875406250427,1,0.04995837495787997,1929.290174900141,0
2020-08-22,1944.58447265625,1949.052490234375,1938.3817138671875,1946.3839111328125,36403,-2.2958984375,-2.4973316163945545,-1.2520002824084198,2,0.09966799462495582,1919.6111564923044,0
2020-08-23,1942.40283203125,1945.540771484375,1937.8939208984375,1944.586669921875,24773,-2.181640625,-3.048648415472323,-1.3983831008452745,3,0.14888503362331795,1911.9163478765267,0
2020-08-24,1938.072509765625,1954.371337890625,1937.11962890625,1943.7899169921875,140195,-4.330322265625,-3.1226955327772257,-1.4165072049580452,4,0.197375320224904,1906.8455544378528,0
2020-08-25,1941.0606689453125,1945.2725830078125,1927.31640625,1938.2947998046875,66002,2.9881591796875,-2.9674064005228273,-1.3781125815895,1,0.04995837495787997,1911.3866049400842,0
2020-08-26,1951.329345703125,1951.59228515625,1921.577880859375,1940.83447265625,112059,10.2686767578125,-2.3503674041059623,-1.2090700126907972,2,0.09966799462495582,1927.8256716620654,0
2020-08-27,1939.2030029296875,1962.391845703125,1928.4942626953125,1951.429443359375,106180,-12.1263427734375,-2.0905765390037496,-1.1283576557072206,1,0.04995837495787997,1918.29723753965,0
2020-08-28,1966.409423828125,1967.6607666015625,1923.70166015625,1939.1265869140625,215205,27.2064208984375,-1.3698988376703305,-0.8628472697087427,1,0.04995837495787997,1952.7104354514217,0
2020-08-29,1976.192626953125,1978.173583984375,1959.1912841796875,1966.2882080078125,158004,9.783203125,-0.371431233112064,-0.3158548902274739,2,0.09966799462495582,1972.4783146220043,0
2020-08-30,1976.33837890625,1987.872802734375,1967.649169921875,1977.757080078125,337823,0.145751953125,0.8869279216106456,0.6349500683122261,3,0.14888503362331795,1985.2076581223564,0
2020-08-31,1989.1414794921875,1997.935546875,1958.9151611328125,1976.2718505859375,442859,12.8031005859375,1.1227740983318224,0.7527237702445441,4,0.197375320224904,2000.3692204755057,0
2020-09-01,1983.6751708984375,2007.7052001953125,1969.4913330078125,1988.9849853515625,391127,-5.46630859375,1.1449641865895872,0.763122856011966,1,0.04995837495787997,1995.1248127643335,0
2020-09-02,1959.922607421875,1983.391357421875,1953.9422607421875,1983.391357421875,110157,-23.7525634765625,1.2464688638098826,0.8093595895655176,2,0.09966799462495582,1972.3872960599738,0
2020-09-03,1942.0201416015625,1962.4786376953125,1931.1185302734375,1960.2237548828125,183839,-17.9024658203125,0.7841544473978035,0.5789446040640125,3,0.14888503362331795,1949.8616860755405,0
2020-09-04,1949.9945068359375,1955.89111328125,1921.3428955078125,1941.78125,105221,7.974365234375,0.4667035325129115,0.3830173877444646,1,0.04995837495787997,1954.6615421610666,0
2020-09-05,1915.8701171875,1957.3182373046875,1910.972900390625,1949.991455078125,356653,-34.1243896484375,-0.515321843426957,-0.415627854305178,1,0.04995837495787997,1910.7168987532305,1
2020-09-06,1923.6083984375,1929.038330078125,1912.6634521484375,1915.8701171875,90018,7.73828125,-0.7376836561619361,-0.5525529942589767,1,0.04995837495787997,1916.2315618758807,0
2020-09-07,1920.3668212890625,1931.561767578125,1910.7113037109375,1923.6129150390625,187682,-3.2415771484375,-0.4968994140624995,-0.4033959115050125,1,0.04995837495787997,1915.3978271484375,0
2020-09-08,1900.406982421875,1921.32958984375,1883.330322265625,1920.3853759765625,408557,-19.9598388671875,-1.2460013253348337,-0.8091514464028243,2,0.09966799462495582,1887.9469691685267,0
2020-09-09,1928.1456298828125,1933.9571533203125,1896.9481201171875,1900.435791015625,89612,27.7386474609375,-1.4226496416822958,-0.884861834467277,1,0.04995837495787997,1913.9191334659895,1
2020-09-10,1932.6148681640625,1943.52978515625,1921.625,1928.1456298828125,44567,4.46923828125,-1.6234621894090917,-0.9644948917705569,2,0.09966799462495582,1916.3802462699716,0
2020-09-11,1933.1708984375,1938.83154296875,1926.3883056640625,1932.6148681640625,39057,0.5560302734375,-1.8311305913710305,-1.0406761341266169,3,0.14888503362331795,1914.8595925237896,0
2020-09-12,1933.167724609375,1939.3450927734375,1927.9862060546875,1933.2476806640625,15288,-0.003173828125,-2.056128021469714,-1.1171487622690193,1,0.04995837495787997,1912.606444394678,0
2020-09-13,1933.1378173828125,1939.423828125,1920.5303955078125,1934.31298828125,47427,-0.0299072265625,-2.3360388275375894,-1.204784123378885,2,0.09966799462495582,1909.7774291074365,0
2020-09-14,1943.947265625,1963.665771484375,1929.680908203125,1933.2891845703125,444856,10.8094482421875,-2.406926893650167,-1.225810680758609,1,0.04995837495787997,1919.8779966884983,0
2020-09-15,1945.8843994140625,1983.1956787109375,1936.7744140625,1943.947265625,79618,1.9371337890625,-2.292345365366552,-1.1916001878122695,2,0.09966799462495582,1922.960945760397,0
2020-09-16,1956.272705078125,1964.275146484375,1938.7427978515625,1945.9007568359375,38760,10.3883056640625,-2.212640151403916,-1.1670930761658735,3,0.14888503362331795,1934.1463035640859,0
2020-09-17,1946.9947509765625,1961.7703857421875,1939.6348876953125,1956.272705078125,40827,-9.2779541015625,-1.8615707971099766,-1.0513707038190332,1,0.04995837495787997,1928.3790430054628,0
2020-09-18,1951.111328125,1955.25146484375,1945.944580078125,1946.9947509765625,28755,4.1165771484375,-1.2680265727796718,-0.8189101021900226,1,0.04995837495787997,1938.4310623972033,0
2020-09-19,1951.0380859375,1960.204345703125,1940.0150146484375,1951.1329345703125,187838,-0.0732421875,-0.6355110799459777,-0.4919553426269628,1,0.04995837495787997,1944.6829751380403,0
2020-09-20,1954.16552734375,1958.06884765625,1944.6837158203125,1951.1849365234375,126955,3.12744140625,0.2818819203771169,0.24832924846639912,1,0.04995837495787997,1956.9843465475212,0
2020-09-21,1903.9769287109375,1958.69677734375,1893.950439453125,1954.16552734375,271330,-50.1885986328125,0.44858022130520503,0.3705839190238615,1,0.04995837495787997,1908.4627309239895,1
2020-09-22,1897.23828125,1909.66259765625,1892.9676513671875,1904.4989013671875,88730,-6.7386474609375,0.2638186347216179,0.23413780024108777,2,0.09966799462495582,1899.876467597216,0
2020-09-23,1863.5633544921875,1902.02978515625,1863.561279296875,1902.0294189453125,13748,-33.6749267578125,-0.5904217024494589,-0.46399920273341794,3,0.14888503362331795,1857.659137467693,1
2020-09-24,1870.859130859375,1871.4404296875,1857.449462890625,1863.2152099609375,2969,7.2957763671875,-1.0965455019384465,-0.7402909911558312,1,0.04995837495787997,1859.8936758399905,0
2020-09-25,1866.8421630859375,1874.339599609375,1861.897705078125,1870.94140625,10150,-4.0169677734375,-2.0798601422991156,-1.12488418761005,1,0.04995837495787997,1846.0435616629463,0
2020-09-26,1865.6484375,1871.375,1864.693359375,1866.8421630859375,4946,-1.1937255859375,-2.8843183703888746,-1.3569475167888163,2,0.09966799462495582,1836.8052537961112,0
2020-09-27,1863.0999755859375,1865.6488037109375,1862.75,1865.6484375,1677,-2.5484619140625,-3.6892081583353207,-1.5452637320279186,3,0.14888503362331795,1826.2078940025842,0
2020-09-28,1868.1920166015625,1868.2103271484375,1854.1539306640625,1863.0999755859375,3600,5.092041015625,-4.650394296287617,-1.731725329676914,1,0.04995837495787997,1821.6880736386863,0
2020-09-29,1889.6817626953125,1889.6839599609375,1862.39599609375,1862.39599609375,5596,21.48974609375,-4.81816185972746,-1.7609843801960747,2,0.09966799462495582,1841.500144098038,0
2020-09-30,1880.6573486328125,1889.6827392578125,1874.4759521484375,1889.6817626953125,13862,-9.0244140625,-4.986442302044182,-1.7894972961168198,1,0.04995837495787997,1830.7929256123707,0
2020-10-01,1896.828369140625,1902.098388671875,1880.6500244140625,1880.6573486328125,8584,16.1710205078125,-4.83679713199011,-1.7641822100908737,1,0.04995837495787997,1848.460397820724,0
2020-10-02,1895.7529296875,1899.69091796875,1891.9088134765625,1896.799560546875,4658,-1.075439453125,-4.647915075775325,-1.731286463919137,1,0.04995837495787997,1849.2737789297466,0
2020-10-03,1902.5106201171875,1902.5106201171875,1891.6910400390625,1895.6044921875,5708,6.7576904296875,-4.306703954711011,-1.6689709183649628,1,0.04995837495787997,1859.4435805700773,0
2020-10-04,1904.921142578125,1906.2054443359375,1899.349609375,1902.5106201171875,60634,2.4105224609375,-3.7143253641917933,-1.5506058229619362,2,0.09966799462495582,1867.777888936207,0
2020-10-05,1903.292236328125,1905.0592041015625,1895.5859375,1904.7054443359375,67296,-1.62890625,-3.0559446406543387,-1.4001836174418756,1,0.04995837495787997,1872.7327899215816,0
2020-10-06,1876.963623046875,1907.885009765625,1875.6187744140625,1903.2677001953125,5253,-26.32861328125,-2.5456127195429663,-1.2657109855405628,2,0.09966799462495582,1851.5074958514454,1
2020-10-07,1875.8475341796875,1879.932861328125,1871.3565673828125,1877.359375,1099,-1.1160888671875,-2.0784571597450956,-1.124428549321381,3,0.14888503362331795,1855.0629625822367,0
2020-10-08,1887.031005859375,1887.3265380859375,1875.82666015625,1875.8475341796875,6174,11.1834716796875,-1.2795508363193742,-0.8239784219446729,1,0.04995837495787997,1874.2354974961813,0
