,date,close,high,low,open,volume,log_returns,simple_returns,zscore_rolling_28,volatility_rolling_28,ema_9,ema_21
139,2020-06-25,1765.4366455078125,1769.9962158203125,1758.88623046875,1763.4488525390625,17153,0.001014588408794325,0.001015103277725915,-0.0025602510442379574,0.10654030817384175,1749.8220687078126,1737.3634933102746
140,2020-06-26,1763.06787109375,1766.298095703125,1759.2210693359375,1765.4041748046875,34409,-0.001342650836221902,-0.0013417498838544928,-0.33618734191418653,0.10673462233017929,1752.4712291850003,1739.7002549269541
141,2020-06-27,1772.992431640625,1775.121337890625,1758.7513427734375,1763.0621337890625,182700,0.005613358233317141,0.005629142649351326,0.6806479809512994,0.1074460632719744,1756.5754696761253,1742.7268164463787
142,2020-06-28,1770.623046875,1773.67333984375,1765.741943359375,1772.992431640625,10033,-0.001337269877663628,-0.0013363761307387811,-0.3305481545630292,0.10765260402219438,1759.3849851159002,1745.262837394435
143,2020-06-29,1773.9412841796875,1781.4993896484375,1759.120849609375,1770.4495849609375,94609,0.00187229682641357,0.001874050668516869,0.18897787485077053,0.10441332933644025,1762.2962449286579,1747.869968920367
144,2020-06-30,1776.6971435546875,1781.0445556640625,1764.681396484375,1773.621337890625,89156,0.0015523179757596316,0.00155352344498505,0.052852637343331385,0.09164960030484202,1765.176424653864,1750.4906211598507
145,2020-07-01,1767.5555419921875,1782.4755859375,1762.0631103515625,1776.8145751953125,132227,-0.005158560997551718,-0.005145278471158088,-1.2164074018843074,0.08625345445404026,1765.6522481215288,1752.041977599154
146,2020-07-02,1779.102783203125,1779.851806640625,1763.036865234375,1767.4996337890625,54945,0.006511640509905673,0.006532887333160042,0.9757131892095621,0.08411225506743017,1768.3423551378482,1754.5020508358787
147,2020-07-03,1774.9964599609375,1781.798828125,1772.65625,1779.08203125,101298,-0.002310754308427098,-0.002308086570914414,-1.0779563249627535,0.06191527567802849,1769.6731761024662,1756.3651789381568
148,2020-07-04,1774.6201171875,1786.4735107421875,1770.8160400390625,1774.7645263671875,4703,-0.00021204700094676468,-0.00021202452057045296,-0.5560388615609372,0.06140514369467936,1770.662564319473,1758.024718779006
149,2020-07-05,1774.6156005859375,1780.309326171875,1769.2230224609375,1774.5826416015625,56022,-2.545112199711616e-06,-2.545108960916309e-06,-0.4905409066600655,0.06161896649760273,1771.453171572766,1759.5329807614542
150,2020-07-06,1781.517822265625,1782.5194091796875,1773.6444091796875,1774.6156005859375,78796,0.003881873668048674,0.003889417898393699,0.5814038527438964,0.05858433580727117,1773.4661017113378,1761.5316027163788
151,2020-07-07,1785.4595947265625,1787.174072265625,1777.17041015625,1781.5283203125,168949,0.0022101480355377614,0.0022125922130402653,0.23055686339743425,0.0524905294134314,1775.8648003143828,1763.7068747173046
152,2020-07-08,1788.895751953125,1793.949951171875,1781.1602783203125,1785.4595947265625,566135,0.0019226730147483618,0.0019245225356605555,0.19846579029866276,0.050414031396442564,1778.4709906421313,1765.9967726478337
153,2020-07-09,1796.0194091796875,1803.7230224609375,1778.322509765625,1788.9884033203125,109758,0.003974245572161216,0.003982153358452978,0.8140300083552987,0.05098504337454602,1781.9806743496426,1768.7261032416386
154,2020-07-10,1795.1903076171875,1798.7698974609375,1787.8797607421875,1795.9752197265625,51692,-0.00046173943746733934,-0.00046163285221878514,-0.5296366206802392,0.0510461540090539,1784.6226010031517,1771.131940003052
155,2020-07-11,1787.2545166015625,1795.2301025390625,1780.2386474609375,1795.1903076171875,48062,-0.004430384491888479,-0.004420584815967743,-1.689516309626954,0.052632483879262254,1785.148984122834,1772.5976287847348
156,2020-07-12,1790.73583984375,1794.1632080078125,1782.8133544921875,1787.2723388671875,69207,0.001945966307316339,0.0019478609285079607,0.20653312624180117,0.052373567021218995,1786.2663552670174,1774.246557062827
157,2020-07-13,1799.806640625,1804.51123046875,1787.787353515625,1790.73583984375,410859,0.005052618164480125,0.0050654041648272585,1.0812493955687559,0.05077395750018635,1788.974412338614,1776.5702010230245
158,2020-07-14,1796.2713623046875,1800.6881103515625,1788.386474609375,1799.806640625,41531,-0.001966186193040338,-0.001964254515187669,-1.0432055687148973,0.049657977250464766,1790.4338023318287,1778.3612156849938
159,2020-07-15,1800.7259521484375,1802.9639892578125,1792.06298828125,1796.0447998046875,43862,0.0024768392810083917,0.0024799091814471375,0.3436252459907981,0.04942786485310275,1792.4922322951506,1780.3943735453067
160,2020-07-16,1795.001953125,1808.0960693359375,1794.07666015625,1800.6890869140625,9865,-0.003183780313371937,-0.0031787174592603495,-1.3780804713928878,0.05123082260746268,1792.9941764611206,1781.722335325279
161,2020-07-17,1802.07958984375,1804.3045654296875,1791.688232421875,1794.9879150390625,11248,0.003935215684074097,0.0039429688120551365,0.7870601873683736,0.051825618744693665,1794.8112591376466,1783.572994826958
162,2020-07-18,1798.6983642578125,1805.9339599609375,1794.8853759765625,1802.13330078125,31393,-0.0018780533667221652,-0.0018762909279886886,-0.9315496237396326,0.05012928566144034,1795.58868016168,1784.948028411581
163,2020-07-19,1800.9268798828125,1807.73779296875,1786.619140625,1798.658447265625,20217,0.0012381932887835867,0.0012389601665754313,0.029749472635268788,0.049716208496638645,1796.6563201059066,1786.4006512726019
164,2020-07-20,1801.0340576171875,1803.67822265625,1785.1793212890625,1801.0264892578125,53821,5.951076997574189e-05,5.951254077674051e-05,-0.3270142408946424,0.04978166887236652,1797.5318676081629,1787.7309609402914
165,2020-07-21,1826.24755859375,1826.600830078125,1800.581298828125,1801.0340576171875,648981,0.013902370832990407,0.013999458183439728,3.35777887492931,0.05955473827978442,1803.2750058052804,1791.2324698178786
166,2020-07-22,1850.043212890625,1855.78759765625,1824.9776611328125,1826.25537109375,805832,0.012945649896015047,0.01302980758818828,2.595438193473695,0.06873262947415398,1812.6286472223494,1796.5789010063102
167,2020-07-23,1863.25244140625,1868.941162109375,1849.390380859375,1849.764892578125,683952,0.007114587936630982,0.007139956744570242,1.1682522619379985,0.07050504480468792,1822.7534060591297,1802.6401319517593
168,2020-07-24,1883.032470703125,1885.1522216796875,1859.44384765625,1863.25244140625,265965,0.010559908586381327,0.010615861199111842,1.7571014294142557,0.07416323767479302,1834.809218987929,1809.9485263837016
169,2020-07-25,1884.1439208984375,1890.119140625,1883.0877685546875,1883.0877685546875,138517,0.00059007071186751,0.000590244837837206,-0.3408865490008179,0.0736491439148044,1844.6761593700307,1816.6935622486776
170,2020-07-26,1896.323974609375,1898.038818359375,1878.623291015625,1884.028076171875,234271,0.006443697548456396,0.006464502831147634,0.8582357719098157,0.0738795223347261,1855.0057224178997,1823.9326906451047
171,2020-07-27,1931.072998046875,1932.97021484375,1895.142333984375,1896.3243408203125,1377527,0.018158544046874423,0.018324412865506234,2.7562461254863653,0.087125759662551,1870.219177543695,1833.67271859072
172,2020-07-28,1928.93505859375,1945.08154296875,1904.949462890625,1940.8651123046875,417071,-0.001107738450476166,-0.0011071251347242184,-0.7304698577647084,0.08788125155326576,1881.962353753706,1842.332931318268
173,2020-07-29,1944.212158203125,1947.5745849609375,1920.1517333984375,1929.035400390625,291768,0.007888767445196919,0.007919965755877945,0.8336385991747699,0.0854367329326017,1894.41231464359,1851.5946792168913
174,2020-07-30,1934.9266357421875,1949.44091796875,1929.5089111328125,1944.212158203125,179356,-0.004787423543764996,-0.004775982097303233,-1.401731438509154,0.08817592630707194,1902.5151788633095,1859.1703116282818
175,2020-07-31,1955.216796875,1959.0806884765625,1931.252685546875,1934.9266357421875,317540,0.010431669413438845,0.010486268966487078,1.2410848495366493,0.08925446772244432,1913.0555024656478,1867.9018102870743
176,2020-08-01,1958.1417236328125,1970.5657958984375,1942.6815185546875,1955.204345703125,242702,0.001494842492525778,0.0014959603264903532,-0.36121777555576867,0.08876384044304231,1922.0727466990809,1876.1054387730505
177,2020-08-02,1943.9000244140625,2010.9578857421875,1933.484375,1958.57763671875,249395,-0.007299646378569813,-0.007273068668558036,-1.7856053928908735,0.09382486907507262,1926.4382022420773,1882.2685829222335
178,2020-08-03,1957.7821044921875,1964.0517578125,1938.38525390625,1943.90283203125,142392,0.007115976237157364,0.007141354958472901,0.629339289808642,0.09450094656064228,1932.7069826920995,1889.133448519502
179,2020-08-04,1990.46240234375,1990.587646484375,1951.80224609375,1958.1025390625,6647074,0.016554721548704833,0.016692510252584558,1.971097823421672,0.1020629134427294,1944.2580666224296,1898.3451715944336
180,2020-08-05,1997.2939453125,1997.323486328125,1986.96337890625,1990.45556640625,2030098,0.003426262317092934,0.003432138663210127,-0.0793362704394904,0.10189914107852063,1954.8652423604437,1907.3405146597124
181,2020-08-06,2011.891845703125,2012.452880859375,1995.4688720703125,1997.2939453125,1237920,0.007282259123742815,0.007308839254675181,0.500631183932944,0.10237533751900675,1966.2705630289802,1916.8451811182044
182,2020-08-07,1994.4697265625,2016.7694091796875,1979.62890625,2011.9049072265625,314749,-0.008697282383331477,-0.008659570432592578,-1.825146803007037,0.10834523372455646,1971.9103957356842,1923.9019579767767
183,2020-08-08,1993.7803955078125,2001.8619384765625,1984.758056640625,1994.499755859375,78187,-0.0003456809580407653,-0.0003456212172623374,-0.6353631279675058,0.10621359768617142,1976.28439569011,1930.2545432068707
184,2020-08-09,1999.91552734375,2008.6932373046875,1991.5711669921875,1993.84912109375,34274,0.0030724105092656954,0.0030771351999250296,-0.13068002339603077,0.10607832204403127,1981.0106220208381,1936.587359946587
185,2020-08-10,2013.984130859375,2029.2481689453125,1994.278076171875,1999.91552734375,666894,0.007009971511074775,0.007034598873438824,0.4466787857148473,0.10641833006640948,1987.6053237885455,1943.6234300295675
186,2020-08-11,1934.055908203125,2014.5458984375,1919.2840576171875,2014.0372314453125,435448,-0.04049561016984383,-0.0396866198852045,-4.066325971914281,0.16839495756748815,1976.8954406714615,1942.7536553180728
187,2020-08-12,1930.71630859375,1949.1143798828125,1883.0889892578125,1933.983642578125,376061,-0.0017282262722120973,-0.0017267337491178036,-0.39642967039584476,0.16888645269239924,1967.6596142559192,1941.659351070407
188,2020-08-13,1962.273681640625,1962.273681640625,1916.0050048828125,1930.818359375,103671,0.016212764158529267,0.01634490417178891,1.1981430159350857,0.1726471574202626,1966.5824277328604,1943.533381122245
189,2020-08-14,1942.5386962890625,1964.1705322265625,1934.2181396484375,1962.803466796875,81852,-0.010108118636611782,-0.010057203302580309,-1.146982078568813,0.1769977549842797,1961.773681444101,1943.442955228319
190,2020-08-15,1944.4490966796875,1949.5009765625,1931.9642333984375,1942.578369140625,79207,0.0009829722377340195,0.0009834555132799405,-0.1618361716269906,0.17653465444295993,1958.3087644912184,1943.534422632989
191,2020-08-16,1933.761962890625,1949.17431640625,1929.4029541015625,1944.1636962890625,59220,-0.005511386913730124,-0.0054962270842222605,-0.7174712854008467,0.17817827470791214,1953.3994041710998,1942.6460172018649
192,2020-08-17,1973.168701171875,1979.5931396484375,1933.680908203125,1933.761962890625,247692,0.020173419032477005,0.02037827769781142,1.4484576239617641,0.18536430732108938,1957.353263571255,1945.420806653684
193,2020-08-18,2000.714111328125,2018.93896484375,1973.1014404296875,1973.1014404296875,136452,0.013863444207544973,0.013959987374566829,0.9082919425451087,0.18534422754540797,1966.025433122629,1950.4474707149968
194,2020-08-19,1948.4281005859375,2001.9404296875,1937.4873046875,2000.5859375,236335,-0.026481227257907372,-0.026133674194699807,-2.2220243780309326,0.20240650923827058,1962.5059666152908,1950.263891612355
195,2020-08-20,1955.01318359375,1955.34912109375,1935.528076171875,1948.4281005859375,173677,0.003373991703910039,0.0033796900208080682,0.1303345170535972,0.2018301044339327,1961.0074100109828,1950.6956454288454
196,2020-08-21,1946.88037109375,1955.57568359375,1930.4085693359375,1954.9786376953125,107426,-0.004168655122680758,-0.004159978340938952,-0.42395270842041455,0.20068291763037216,1958.1820022275363,1950.348802307473
197,2020-08-22,1944.58447265625,1949.052490234375,1938.3817138671875,1946.3839111328125,36403,-0.0011799663088684557,-0.001179270422357881,-0.18243472054559315,0.200798321744245,1955.4624963132792,1949.82477233918
198,2020-08-23,1942.40283203125,1945.540771484375,1937.8939208984375,1944.586669921875,24773,-0.0011225356210743964,-0.0011219058136465732,-0.15697428043633604,0.20023185149839998,1952.8505634568735,1949.1500504930045
199,2020-08-24,1938.072509765625,1954.371337890625,1937.11962890625,1943.7899169921875,140195,-0.0022318523797777413,-0.0022293636490926527,-0.19393564478354472,0.19326431870638466,1949.894952718624,1948.14300133597
200,2020-08-25,1941.0606689453125,1945.2725830078125,1927.31640625,1938.2947998046875,66002,0.001540632730596636,0.001541820114898007,0.10816009076807391,0.19326924398238918,1948.1280959639619,1947.4991529368192
201,2020-08-26,1951.329345703125,1951.59228515625,1921.577880859375,1940.83447265625,112059,0.005276295819219442,0.005290239981727174,0.4243733997510028,0.19248841774320408,1948.7683459117945,1947.8473522792106
202,2020-08-27,1939.2030029296875,1962.391845703125,1928.4942626953125,1951.429443359375,106180,-0.006233790626087752,-0.006214400864795078,-0.5195786346628337,0.19286778521101322,1946.8552773153733,1947.0615023383448
203,2020-08-28,1966.409423828125,1967.6607666015625,1923.70166015625,1939.1265869140625,215205,0.013932186812849587,0.01402969202158566,1.11859747279407,0.19482466701080237,1950.7661066179237,1948.820404291961
204,2020-08-29,1976.192626953125,1978.173583984375,1959.1912841796875,1966.2882080078125,158004,0.004962825605380336,0.004975160821775626,0.376756178803737,0.19529878376761883,1955.851410684964,1951.3087881702486
205,2020-08-30,1976.33837890625,1987.872802734375,1967.649169921875,1977.757080078125,337823,7.375120042058099e-05,7.375392010722237e-05,-0.04234926272039393,0.19391010778975348,1959.9488043292215,1953.5842055098851
206,2020-08-31,1989.1414794921875,1997.935546875,1958.9151611328125,1976.2718505859375,442859,0.006457299257772942,0.0064781925618542235,0.4826401446229241,0.19372024797505513,1965.787339361815,1956.8166849628217
207,2020-09-01,1983.6751708984375,2007.7052001953125,1969.4913330078125,1988.9849853515625,391127,-0.0027518571957152803,-0.002748074307487469,-0.22249603991286324,0.18763415649938792,1969.3649056691395,1959.258365502423
208,2020-09-02,1959.922607421875,1983.391357421875,1953.9422607421875,1983.391357421875,110157,-0.012046284659256262,-0.011974018642278317,-0.9475373828227536,0.19051513146978666,1967.4764460196866,1959.318751131464
209,2020-09-03,1942.0201416015625,1962.4786376953125,1931.1185302734375,1960.2237548828125,183839,-0.009176245061736926,-0.009134271808753591,-0.6594734292903751,0.19049842271439948,1962.3851851360619,1957.7461502651092
210,2020-09-04,1949.9945068359375,1955.89111328125,1921.3428955078125,1941.78125,105221,0.004097814172627569,0.004106221693354062,0.410244453100625,0.18973168596026396,1959.9070494760372,1957.0414554079118
211,2020-09-05,1915.8701171875,1957.3182373046875,1910.972900390625,1949.991455078125,356653,-0.017654666837822457,-0.017499736296082036,-1.3139267687582055,0.19609942708234646,1951.09966301833,1953.2986064787833
212,2020-09-06,1923.6083984375,1929.038330078125,1912.6634521484375,1915.8701171875,90018,0.004030907685133852,0.00403904272036959,0.4382908135977115,0.19631741592740723,1945.601410102164,1950.5994966568485
213,2020-09-07,1920.3668212890625,1931.561767578125,1910.7113037109375,1923.6129150390625,187682,-0.0016865758656306913,-0.0016851543958066317,0.0010910846208631196,0.19463317781614353,1940.5544923395437,1947.8510716234134
214,2020-09-08,1900.406982421875,1921.32958984375,1883.330322265625,1920.3853759765625,408557,-0.010448156036908667,-0.010393763652815746,-0.9913268217358621,0.15727277212256224,1932.52499035601,1943.5379726050917
